filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9
001791.mp3,0.102039725,0.70692134,0.2392316,-0.65154934,0.6190794,0.64357716,0.7222958,0.037284967,-0.19440636,-1.3288721
001792.mp3,1.4754575,0.82397187,-0.31564152,-1.0085056,-0.4369746,0.5078365,-0.28971317,-0.97853893,0.03940707,-1.2418262
001793.mp3,2.2982047,0.15531349,0.6307622,-1.2138562,-0.25196373,-0.4283938,-0.10108633,-1.2708513,-0.04845456,-0.012509895
001794.mp3,1.2961792,-0.34753785,-0.7890849,0.0053393254,0.36791697,-0.030550659,-0.03690879,-0.33215883,0.4826552,-0.0023389559
001795.mp3,2.3630984,-1.4208832,-0.23535958,0.19462763,0.7744327,-0.78717023,0.275297,-0.73618793,-0.052560817,0.094712645
001796.mp3,0.6301533,-1.0579761,-0.8075174,-1.4007211,0.6527568,0.47945723,0.14611734,0.693855,-0.73455197,0.060661577
001797.mp3,3.4741757,0.5945492,0.7478959,-0.8534143,0.1471277,-0.84263754,0.30982083,-0.09015883,0.885525,-0.40583163
001798.mp3,1.9922361,0.6289399,0.45475152,-0.7577142,0.63136387,0.18719047,0.34925824,-0.41841674,-0.42279246,-0.43381852
001799.mp3,2.4861598,0.080997184,-0.03841974,-0.6254568,0.13784355,-0.09658215,0.4310483,-0.9627501,0.22922629,-0.22787432
001800.mp3,1.623701,0.4831915,-0.014241771,-0.36192253,1.1426482,1.2649276,-0.89485896,-0.40549588,-0.50001055,1.1614094
001801.mp3,2.5568762,-0.13794039,-1.2176819,-0.704617,0.47202155,-0.32213745,-0.2939616,0.7804107,0.05832968,0.18493493
001802.mp3,2.050178,0.5092467,0.13536598,-0.7690987,0.008748536,-0.26916665,0.44785115,-0.9597823,0.06133787,-0.25665826
001803.mp3,0.6479741,-0.4373568,0.040145963,-1.21098,0.36305425,0.32837343,0.5767473,-0.49310553,-0.21957566,-0.33199057
001804.mp3,-0.055691257,-1.3422506,0.3577413,-0.9007811,0.12039134,0.09977696,-0.24470231,0.6724061,-0.46335316,-0.34966975
001805.mp3,1.0016735,-0.97329795,-1.0847994,-0.4811191,0.56733793,-0.2903746,0.32449603,-0.7553158,0.48993784,-0.11148898
001806.mp3,1.9931277,-0.15422317,0.58775294,-0.6825124,0.0637069,-0.11757085,-0.5221767,0.37718683,-0.7761691,-0.78076494
001807.mp3,-0.2690316,0.35596287,0.13002217,-1.3790936,-0.26058578,0.20459156,0.14371645,0.49293947,0.5466857,-0.6517349
001808.mp3,0.70325166,0.12471963,0.17389216,0.2580355,0.16629559,0.23871288,0.87425804,-0.55361295,-0.49493515,-0.23498718
001809.mp3,0.69234836,-0.5545866,0.07467282,-0.9742158,-0.105680116,1.4820559,-0.21292719,0.22328864,0.027099298,-0.6255689
001810.mp3,-0.08450072,-1.0321618,-0.46004802,-0.28608283,0.5041918,-0.07583293,-0.0026459985,0.08415734,-0.09745741,-0.109108925
001811.mp3,-0.15358508,-0.9772514,0.17128392,-0.86299163,0.23552273,0.28217718,0.23236273,-0.18844843,-0.003954994,-0.1271027
001812.mp3,-2.7827413,-0.55821997,-0.6274868,0.044816013,0.042285867,0.8480721,0.63295454,-0.26329607,0.043297864,-0.09625463
001813.mp3,-3.1075518,0.78177434,1.8387551,1.2937577,0.044700164,-0.40379655,-0.33601263,-0.5523148,0.27704543,0.7608299
001814.mp3,-0.35768077,1.3242738,-0.7665456,0.08980572,0.5797814,0.9862463,0.6600067,-0.7689293,-0.45269507,-0.41113564
001815.mp3,-1.9793568,0.036351487,1.0366731,0.2744082,0.64457154,-0.1574497,0.09372973,-0.25600347,-0.35541895,-0.5229492
001816.mp3,0.38518354,-0.67895466,0.9695031,0.52796763,-0.29985046,-0.46322158,0.17717957,-0.09751426,0.2765979,-0.084887736
001817.mp3,-2.4214106,-0.98493403,-1.6364974,-0.76996636,0.5485349,-0.10005373,0.019085629,1.1320922,0.16482212,-0.31781352
001818.mp3,1.1154351,-0.22325379,0.8903357,-0.90557677,0.5313422,0.31229842,0.16591518,-0.047413163,-0.64876026,-0.91984767
001819.mp3,-0.39076552,-0.5725364,1.2064515,-1.0831816,0.14484176,0.9097018,1.153326,-0.47396713,0.5831962,0.068379216
001820.mp3,1.2910347,-0.48807693,-0.3160036,-0.3290291,0.40371966,0.6295621,0.61635303,0.051517364,0.016882626,-0.6207876
001821.mp3,-1.5541595,-0.34886247,-0.3333906,-0.45862883,-0.378479,0.3548627,-0.018522287,0.35482132,0.13490005,-0.14973834
001822.mp3,-2.6673818,-0.60835046,-0.21717986,0.33486247,0.21776415,0.5034525,-0.8641066,-0.4376928,1.0193793,-0.083703406
001823.mp3,1.986773,-0.9449744,0.41893786,0.08058889,0.19239955,-0.27096927,0.07638841,-0.9324969,0.11402624,-0.5953217
001824.mp3,-1.3998718,-0.13724308,-0.99056906,-0.9346667,-0.68758,-0.40985942,0.7063834,0.42201176,0.42753702,0.47787791
001825.mp3,0.51958174,-0.36427888,0.34926304,-0.6086476,0.25485802,0.6807351,0.31560323,-0.7381179,-0.4463184,-0.3934988
001826.mp3,0.9262649,-0.5395514,-0.11715426,-0.9989163,0.13024797,-0.33902887,-0.084196374,-0.72254455,-0.13730569,-0.31794825
001827.mp3,0.7402283,0.288262,0.023206994,-0.38187894,0.514603,-0.07765016,-0.23791473,-0.30404156,0.3352705,-0.13993007
001828.mp3,0.5635887,-1.9196787,-0.27675056,-1.0655417,1.4149646,1.3944885,-1.017478,2.7796762,0.0012178067,-0.020879956
001829.mp3,2.239324,-0.45798674,-1.0425555,-0.052744124,-0.4921072,-0.29460692,-0.22295238,0.25090757,0.49604,0.037359376
001830.mp3,0.8636148,0.7064387,1.4234546,-0.58456725,-0.41839245,-0.28396457,-0.31337422,0.36313596,-0.6007795,-1.2935241
001831.mp3,-3.3016956,-0.479807,0.5779179,-0.48967203,-0.37137592,-0.8068348,0.28132716,0.36158913,0.52800095,-0.23939458
001832.mp3,1.4299725,-0.9364353,1.1211447,2.4676108,-0.37069747,0.03286806,-0.88448346,-0.4736362,1.623311,-0.06648348
001833.mp3,-0.97765917,-1.3340418,-1.2047653,-1.4480332,1.314816,-0.5537997,-0.7517666,0.78799325,-0.39962545,0.87873256
001834.mp3,2.189965,1.3751783,-0.63623303,0.97940296,0.32393646,-0.071511395,0.2566531,-0.17211406,0.7636026,0.30141848
001835.mp3,5.451981,1.7802321,-2.7871537,0.15267165,0.5768979,0.72227263,0.5926765,0.18656142,1.2329475,0.7886371
001836.mp3,-0.074275374,-1.6312654,0.1742292,0.69155765,0.4867802,-0.21119577,-0.5050718,-0.26523408,-0.8652187,0.44802225
001837.mp3,-0.080425926,-1.7363931,0.26032963,0.3587739,0.13855024,0.26333502,-0.9939518,-0.38027263,-1.351393,0.7873215
001840.mp3,-2.0933626,0.56070006,-1.1584958,-1.463679,0.4954918,0.89353824,-0.3934045,-0.17742504,0.49205658,-1.3912703
001841.mp3,-3.045897,-0.9920264,-0.7498925,-0.5308933,0.8057935,-0.67849976,0.47345278,-0.50643027,-0.13321394,-0.58369505
001842.mp3,-0.50909,1.99019,-1.6940801,-0.2547663,-0.02817149,-0.120851085,0.43630704,0.036398493,-0.3573178,-0.3344793
001843.mp3,0.44205543,1.6193442,-1.6362536,-0.8422853,0.09615534,0.98745155,0.014585672,0.91259074,0.91329825,-0.49010232
001844.mp3,-3.4454026,-1.8566,3.1812,-2.4179,-0.80399424,0.18055956,-0.121545576,-0.7638248,1.9174553,0.14483926
001860.mp3,2.1088734,-1.4171993,0.36936888,0.506885,-1.1122845,0.5485849,-0.45054173,-1.8000346,-0.4797973,0.60763985
001861.mp3,-0.11055952,-0.7713216,0.4633594,0.26002112,-1.2129883,-0.310731,-0.29651004,-1.269437,-0.60270244,0.9220666
001863.mp3,1.695988,-1.7781829,-1.5436977,-1.4607174,3.2217295,3.6055632,-0.8443037,-0.7318992,-0.377445,0.9550482
001864.mp3,-4.056514,-1.283987,2.6357803,1.4902929,-1.6331728,1.0561925,0.58533305,0.003686229,0.4922128,-0.610652
001865.mp3,0.2570832,-0.38925153,0.36162063,-1.3106749,-0.10379629,0.70905554,-0.3346153,-0.32435647,0.4191794,0.15705016
001866.mp3,2.978768,-0.51170516,0.9026215,-0.5520144,-0.5877161,-0.16697489,0.7919477,0.37910032,-0.5622202,-0.67048854
001867.mp3,0.6893804,-0.6620086,0.3196002,-0.68743056,0.122234486,0.1656969,0.028936403,-0.29314232,-0.09238657,-0.5284451
001868.mp3,2.3456037,1.6836841,0.38023737,-0.5387266,-0.33433208,0.12713942,-0.43595964,0.66073734,0.15774433,0.26709622
001869.mp3,2.3298857,-0.049181227,0.68710804,-0.40264928,0.2209438,-0.09742547,-0.063292995,-0.34782106,-0.24402009,-0.101181954
001870.mp3,-0.993668,-2.6609793,1.789251,-0.23386687,0.045382787,1.6074489,1.8100786,-0.38525575,0.17998742,0.098606996
001871.mp3,1.7060227,-0.13976765,1.1586856,-0.700947,-0.33666843,-0.08505601,-0.066809185,-0.31987825,0.30856028,-0.27990198
001872.mp3,1.2037529,0.79621303,0.4051354,0.525126,-0.021467749,0.1255745,0.2326621,0.7856421,-1.6351715,-0.6322401
001873.mp3,1.4550339,-0.025034647,0.70861036,-0.64126927,-0.34657153,-0.3433642,-0.30022863,-0.3095966,0.07883923,-0.33014914
001874.mp3,-1.9322482,-1.4839562,0.31846753,-1.5632246,0.26316553,0.22262192,0.41102245,-1.1084944,-0.3521534,-0.7826738
001875.mp3,-0.47394812,-1.7005414,0.039151862,-0.77813655,0.23145038,0.41464522,0.18346378,-0.32662484,-0.99821603,-0.71786654
001876.mp3,-0.049346056,-1.2404324,1.4736296,-0.90140563,-0.7995442,0.9341718,0.054836974,-0.40856197,-0.20702834,0.44386387
001877.mp3,1.0564971,-1.4540008,1.6625023,-1.2201774,0.043294083,0.20628132,0.21399517,-0.99790126,-0.06957345,-0.32997093
001878.mp3,-1.2598732,-1.942666,1.9223596,-0.41548154,0.8182669,0.63833463,1.1653789,-0.19280082,-0.42922187,0.23803112
001879.mp3,0.86696285,-0.11792865,-0.94209796,-0.39665976,0.43666553,0.1924843,-0.6299741,0.86298865,-0.93774587,0.3467757
001880.mp3,1.9998484,-0.47919226,1.2887236,-0.7667507,0.5253477,-0.0004301763,0.13239793,-0.24577077,-0.019104524,-0.20780501
001881.mp3,2.8930986,-0.26713926,0.42991564,-0.578587,0.097013675,-0.6009428,-0.17276391,-0.2755488,-0.07296566,-0.17521286
001882.mp3,-1.2999119,-1.8956155,-0.43470532,0.84736174,1.4854674,-0.31429222,-1.3814524,0.2663067,0.63667274,-0.15077291
001883.mp3,1.8987777,-1.3831929,0.24780482,1.186637,-0.44479403,-1.0562848,-0.92206424,-0.6732451,0.46334845,0.09514124
001884.mp3,-2.22161,-1.0848587,-0.6040457,0.54329824,1.026576,0.39725465,-0.7716526,0.42882845,0.057988852,0.11725297
001885.mp3,-1.2757432,-0.6994094,-0.31814536,-0.06382932,-0.5012329,-0.30470416,0.057166506,-1.5116755,-0.18850593,-0.07363383
001886.mp3,0.40028328,-1.0146304,1.2909485,0.6245063,1.6601206,-0.6313328,-0.8178295,-1.0925102,-0.7441767,-0.0934479
001887.mp3,-1.2103026,-0.7233312,-0.052484944,-0.011452521,0.8947176,0.05111805,0.40048778,0.74492854,-0.4393066,0.33042336
001888.mp3,1.2415583,-0.5079058,1.364874,1.6361192,0.76013976,0.80670595,0.38549,-0.13566794,0.02586793,0.026324773
001889.mp3,1.291064,-0.59948945,0.9800185,1.2518535,0.79734695,-0.2917909,0.11057273,-0.050778836,0.074864104,-0.5265819
001890.mp3,1.2403753,-0.38319373,1.3927599,0.81466454,0.8530466,0.1609204,0.8258971,-0.30374768,0.3216373,-0.24810755
001891.mp3,-0.5102534,-0.37454775,0.5714821,1.4841571,-0.23919101,-0.9460377,0.6188756,0.06874059,-0.45940873,0.0687121
001892.mp3,-3.350879,-0.1501853,-1.1998788,3.0181012,-2.0151649,-0.75661767,1.5564548,-0.31253,2.989145,-3.147049
001893.mp3,0.23148465,1.9258755,0.13227865,0.7543825,-0.29506665,0.11611892,0.34551293,0.36415207,0.35289133,-0.62970346
001894.mp3,-1.9452755,-0.6254494,0.25215226,0.20677286,0.5439364,-0.4685584,-0.8695969,1.3932483,0.39288062,0.08983235
001895.mp3,-1.073942,-0.37482595,-0.65240246,0.13310215,0.5792767,-0.0725406,0.44110638,0.11821472,-1.5122596,2.0780149
001896.mp3,0.24463518,-0.7822469,-1.2584823,1.2296462,-1.3123803,-1.758777,-0.1547406,0.5777061,-0.44747806,-0.4745359
001898.mp3,1.8405744,0.6147025,-1.5415257,-0.29424798,0.111469276,0.03823364,0.26625842,-0.14383529,-0.40403613,-0.7853893
001899.mp3,1.7718428,-0.684027,-0.22609825,0.93196243,0.1111599,0.18425071,-0.08804133,-0.027056554,-0.3704836,-0.65968394
001900.mp3,0.9844605,-0.48389184,-1.0849264,0.31511173,0.020687278,-0.1539204,-0.2788639,0.012600388,-0.3492774,-0.45922312
001901.mp3,2.2360137,0.2500638,-0.45437843,-0.49007052,0.10519571,0.36138615,0.10567072,0.15367793,0.340623,-0.79643726
001902.mp3,1.5394824,-0.5756416,-0.31583583,-0.047414444,-0.54877716,-0.63051516,0.5006461,-0.022033302,-0.59290636,-0.842779
001909.mp3,-4.3732224,0.5358512,-1.9487092,-0.6578573,0.62024176,0.38877916,0.7716831,0.11080022,-0.094192155,0.42097405
001910.mp3,-1.0413368,0.9611169,-0.27499345,-0.094646975,-0.30760017,0.01802548,0.041585535,0.9547786,0.41737238,0.35123327
001911.mp3,1.3374155,0.30779627,-0.6563677,-0.507256,-0.4145864,-0.8292302,-1.2495283,0.08694418,-0.03209463,0.23775432
001912.mp3,0.29126438,-0.4374818,-1.0936755,-0.6889988,-1.2737283,-0.84496856,-0.43003643,0.9895817,-0.046907704,0.86570215
001913.mp3,1.6081177,0.39190122,-2.2383227,-0.34369236,0.76724786,1.2078694,0.11367059,-0.6155926,-0.4745653,0.8875162
001914.mp3,1.9752185,-1.0161198,-1.07517,-0.23641782,0.16015187,-0.48669305,-0.93821937,-0.64067924,0.056190066,0.021215098
001915.mp3,-0.7721377,-0.39859033,-1.480622,-0.8057411,0.92046046,0.38946444,0.5207714,-0.5833634,0.3185005,-0.25103164
001916.mp3,1.5614398,0.034007184,0.0558241,0.78371036,1.0767738,-0.1747469,-1.6248811,-0.48033625,0.092171885,0.68085545
001917.mp3,0.45830575,-0.18470818,-2.1234276,-1.3658998,0.56128985,-0.15272911,-0.18930557,-0.7014484,0.26593506,-0.3520881
001918.mp3,2.1956027,-0.0060323067,-0.18290555,-1.0962248,-0.27839547,-0.09571604,-0.7479836,-1.6421859,-0.084292576,-0.04793667
001919.mp3,0.0798241,-0.31282797,-1.7417585,-0.4389512,0.34310448,-0.019478273,-0.2462369,-0.7904517,-0.6660958,0.5693876
001920.mp3,0.013605971,0.035253953,-0.92540294,0.034933157,0.24745947,-0.1622714,0.292621,-1.046577,-0.82450825,1.0782999
001921.mp3,0.9852895,-0.38280275,-2.6556053,-0.1507423,-0.36907607,-0.20493315,0.04828512,-1.0050198,-0.30658337,0.39308253
001922.mp3,0.35075426,-0.070953086,-1.6393842,-0.78488404,-0.571103,0.47932398,-0.93378973,-1.0616063,-1.8078035,1.1929986
001923.mp3,0.73376966,-0.2502007,-0.65648526,0.19925095,0.50156647,0.46926975,-0.6465819,-0.85008115,-0.34081957,1.0189198
001924.mp3,1.5487072,-0.44522676,-1.8008636,-0.055675235,0.39697957,0.17812331,0.39031357,-1.2805548,-0.012518218,0.43290508
001925.mp3,0.5251672,0.66550285,-0.75047326,-0.15593891,0.26960197,0.29986578,-0.3712176,-0.50880045,-0.58830833,0.3171513
001926.mp3,0.6074061,-0.6004731,-1.402948,0.5872959,-0.851843,1.486188,-1.1461424,-0.62257147,-0.31908882,0.79152435
001927.mp3,0.66751224,-0.42474648,-1.3139758,-0.90256226,-0.1278646,-0.42606246,-0.39985186,-1.0933207,0.10655141,-0.6672659
001928.mp3,-0.117765725,-0.38070536,-0.3257318,-1.6292648,-0.41431037,1.21663,-0.07032617,-2.1314223,0.005969203,-0.32138932
001929.mp3,0.9420973,1.1038809,-0.108500384,0.021989478,-0.87058586,-0.46149293,0.1374456,-0.4957837,-2.2660701,1.7047315
001930.mp3,0.68298733,-0.2836043,-1.3428371,0.81362665,0.85983115,0.00975516,-0.37292543,-0.23432669,-0.31766334,0.62933236
001931.mp3,2.4902964,-0.7398483,0.14930363,-0.43711412,-0.5117895,0.031827763,-0.14113593,-0.60237247,0.026227644,-0.11433995
001932.mp3,0.6618881,-1.0088809,0.9403612,-0.4043433,0.38970184,-0.255674,0.31686613,-0.29669994,-0.067133814,0.018638127
001933.mp3,0.36200008,3.4442143,2.5126576,2.0711007,2.0548546,9.17938,-2.757134,0.10882916,-0.6805314,-3.3159208
001934.mp3,-1.0998533,2.8541687,1.5271611,1.3420811,-0.31630287,-0.7239295,-0.053095434,-0.5234236,-1.6496623,0.0076364097
001935.mp3,-1.1004833,0.2758964,0.12157325,-0.16161759,5.658821,1.3659824,0.23574045,2.6400666,-0.5848804,3.6876955
001936.mp3,3.0951796,-2.4592693,-0.9456711,-1.2424364,-0.2702094,0.048733443,-0.19137684,0.13817212,0.50328904,-0.90684843
001937.mp3,1.0993009,4.180982,0.16451573,2.1288507,1.9333397,0.21883813,-0.57045096,0.24551728,0.055171955,0.5797084
001938.mp3,1.4573483,-1.5567,1.7288132,-1.6030247,-0.069789626,0.25753653,1.0289029,-1.0016873,-0.48300833,-0.78974545
001939.mp3,-0.30131695,-2.3155563,0.61019903,0.4668899,-0.05957882,-0.1756763,-0.02990152,-0.053357307,0.73158693,0.5774596
001940.mp3,1.841803,-1.3966919,-0.2912246,1.2596941,0.6816103,-0.2700622,0.5957766,-1.1615074,0.5035255,0.9993433
001941.mp3,2.263356,-1.6038358,-0.30922538,2.5361152,-0.32268822,0.010895685,0.48187232,0.39292952,0.7574104,0.4679979
001942.mp3,2.3264532,-1.5956392,0.61662966,1.632875,0.13404213,0.23194452,1.4199345,-0.5488956,0.119236566,0.6408245
001943.mp3,2.0014672,-1.7799861,-0.2546215,1.0531925,0.20864347,0.4185246,0.91944957,-0.2517174,0.32289648,0.59290135
001944.mp3,2.2338767,-1.9984999,0.339204,0.5936794,0.4083186,-0.048723802,0.29092816,-0.16300404,0.65252954,0.6502824
001945.mp3,-0.10505781,-1.0719739,-0.15951249,0.33676553,-0.048332203,0.36919895,0.08095038,-0.57688355,-0.31305692,-0.7048982
001946.mp3,-0.087657094,-1.0271068,0.0116518885,0.30571708,0.045380633,0.8035827,0.63412416,-0.3978079,-0.07557945,-0.37750828
001947.mp3,1.4724699,-0.92285216,-0.6785371,-0.058426242,-0.042705096,0.0011596424,0.080572486,0.44325057,-0.20059778,-0.43543723
001948.mp3,0.70515645,-1.1466159,0.69791126,0.59650517,-1.2730445,-0.13739295,0.15196878,0.7647663,-0.34364596,0.034344885
001949.mp3,0.25798535,-0.8483582,0.79694706,-0.043575827,0.09949974,-0.018126396,0.78442,0.15822843,-0.16134621,0.01925446
001950.mp3,-1.902902,-0.14352165,-2.935206,-0.36816585,0.92553204,-0.09175533,1.0513158,-0.46686614,0.2753329,0.49191955
001951.mp3,0.5566008,-1.0038085,-0.68442297,0.3397679,-0.7765946,0.004658271,-0.12880358,-0.17490605,-0.5302647,-0.49266207
001952.mp3,1.2655258,-1.551696,-0.14896537,0.7764252,-0.18482704,0.13952816,-0.10036485,0.73467344,-0.11767826,0.28014997
001953.mp3,-1.573855,-1.0111867,-0.54809225,-0.003991061,0.37213114,-0.0988528,0.35907423,-0.0030810053,0.16450676,-0.025358837
001954.mp3,2.2961166,-0.7460065,-0.45014817,1.5313638,-0.51428246,0.36461034,-0.055754147,0.18290143,0.25245106,-1.1204951
001955.mp3,-3.818302,-2.4624374,0.5462438,-0.36641183,-0.9782973,0.3101218,-0.54156303,1.0511771,0.016068941,-0.8176984
001956.mp3,-2.5267215,-1.3770348,-0.27467167,0.5015711,0.0068683154,0.21390598,1.1795342,0.32900593,-0.089103036,-0.31716588
001957.mp3,-0.5051864,-1.2897863,-2.819902,-0.41693845,0.6512467,0.6236227,0.76625454,0.86865103,0.47624588,-0.014628645
001958.mp3,3.287753,-2.199078,-0.81756294,0.4373906,-0.6072915,0.124957316,-0.9203315,0.8609456,0.79753107,-0.18691078
001959.mp3,0.8210003,-0.82564574,-0.7811403,1.0845228,0.49576125,0.026333282,0.12531763,0.22368388,0.15713672,0.097270645
001960.mp3,0.7293354,-0.1888307,-2.445724,-0.99933445,0.14636682,-0.20926377,1.0858636,0.9756094,0.11175439,-0.23240057
001961.mp3,-3.512625,0.13437764,-1.0376993,1.1873789,0.41942945,-0.21245833,0.7145308,0.8158184,-0.10407312,-0.21297024
001962.mp3,2.0054703,0.1216038,-2.026277,-0.8984333,-0.10696928,0.23677087,0.74775803,0.66742724,0.27187508,-0.522641
001963.mp3,0.5445791,0.63925135,1.2266963,-1.8618914,-1.2845104,-1.4071615,-0.4870692,0.48391664,-1.3901893,0.46359685
001964.mp3,0.083642505,1.3081391,0.9443105,-1.350117,-0.328758,-0.43698096,-0.14730681,-0.17724268,0.56996715,-0.892547
001965.mp3,-1.098909,1.3188386,0.5754738,-0.7665544,-0.85345,-0.48647156,-0.28217667,-0.1282741,-0.7314311,-0.72530043
001966.mp3,-0.41774997,1.9401109,0.9290558,-1.4321549,-0.76561683,0.55357045,-0.49730745,0.6429821,-0.60874933,-0.54990935
001967.mp3,-1.0298163,1.2556208,-0.1183325,-0.19871227,-0.26916128,0.5773938,0.1965697,0.68258864,0.041545764,-0.008380378
001968.mp3,-3.0520606,1.3902718,0.8334249,0.19912519,-0.2696735,-0.16298795,-1.1199876,-0.37353954,-1.3004717,-1.4637885
001969.mp3,-0.93519396,0.7868201,0.6601031,0.15244631,0.16621993,0.35221672,-0.51267916,0.19545543,-0.071183026,0.05061503
001970.mp3,-0.47964504,1.8726791,1.8946149,0.036986813,-0.3012614,-0.11565457,-1.1624589,-0.18688893,-0.5101258,-0.22298893
001971.mp3,0.4259919,1.8120736,0.07260477,-0.7770671,0.019761447,0.287202,0.830625,0.6299078,-0.10238026,0.29887456
001972.mp3,-0.38244325,1.4538856,3.0752485,-0.48877862,-0.4926734,0.95623606,-1.1236943,0.55188674,-0.37106842,0.18998457
001973.mp3,0.59471023,1.146223,2.0807443,-0.37134317,-0.34372067,-0.45587012,-0.52377933,0.5571604,-0.5722984,0.16475806
001974.mp3,0.34649917,1.7085286,1.101092,-2.1830366,-0.6497441,-0.26546806,-0.45528996,-0.043484155,2.934443,1.473575
001975.mp3,-1.3869044,2.1637902,-0.22564544,1.8393408,1.3933017,-0.21336144,-0.03451603,-0.84614193,-0.5972857,-0.46855426
001976.mp3,2.1414597,2.6407564,-0.79139745,0.9645073,-0.004860618,0.887981,1.8920294,0.053331964,-0.20268719,-0.17810191
001977.mp3,-0.9927022,-0.68511134,2.2837317,0.4545475,0.24646522,0.2754147,-0.0063420893,1.6502402,-0.49319878,0.4507252
001978.mp3,1.4814742,1.8734481,0.7579794,0.7266316,-1.2207158,0.13464895,1.654312,2.7270951,0.935453,-0.001302397
001979.mp3,1.6110394,0.20692357,0.47246277,0.8697258,0.5710432,0.5458204,-0.17743959,0.20810507,-0.20144127,-0.6702705
001980.mp3,0.0662158,0.24526115,-0.22891033,1.3479992,0.24507144,0.11149078,0.5855436,0.5342644,0.18662925,-0.2619179
001981.mp3,-1.3610669,0.09771378,-0.82123125,0.40632984,0.027415773,0.79420376,-0.41169366,-0.13602427,-0.1862284,-0.0067669363
001982.mp3,0.71371835,-0.15076724,1.7247053,0.2139615,0.20530729,1.0625057,-0.74204165,0.7930294,0.13429403,-1.0298904
001983.mp3,1.7051989,0.61672914,0.9998579,-0.23779821,-0.23414534,-1.4691628,-0.70370114,-1.0477959,-0.26081035,-0.60537285
001984.mp3,1.5477281,0.6598383,-0.33095407,-2.1923678,1.9267876,-0.25895226,1.7943429,-1.109366,-0.15217413,0.2913207
001985.mp3,0.4366782,0.8727241,-1.1857126,-2.3134313,2.1446877,0.73639274,1.7431833,-0.5782259,-0.17997916,0.687143
001986.mp3,-2.077894,-0.9266755,1.4751818,-0.23627071,-0.5438229,-0.8132004,-0.34710282,0.6383766,-1.2787086,-0.5523302
001987.mp3,-0.19956347,0.02675728,-2.0179052,-1.6490989,2.0692718,-0.38492662,0.31787124,1.4719304,-1.0024148,0.8232036
001988.mp3,0.86323446,-1.3130211,-1.0466368,-1.3242211,-0.7727052,-2.3958125,-0.98286694,0.34884986,0.4753952,1.1862427
001989.mp3,-0.7108416,-1.5219285,-2.1158953,-1.6027579,-0.31215465,-1.8842355,-0.37646925,0.80470085,0.42505118,1.2373443
001990.mp3,4.5718107,0.9572712,-2.2213917,-1.3747945,-0.88101757,-1.1928722,-1.0662473,1.7745165,1.1110947,1.4470898
